1239	272626
1239	272626
1239	272626
1239	272626
1239	272626
1239	272626
1239	272626
1239	272626
1239	272626
1239	272626
1239	272626
1239	272626
1239	272626
1239	272626
1239	272626
1239	272626
1239	272626
1239	272626
1239	272626
1239	272626
1239	272626
1239	272626
28883	272626
1239	272626
1239	272626
1239	272626
201174	233413
201174	233413
1224	233413
201174	233413
201174	233413
201174	233413
201174	233413
201174	233413
1224	233413
201174	233413
201174	233413
201174	233413
1224	233413
201174	233413
201174	233413
201174	233413
201174	233413
201174	233413
201174	233413
201174	233413
201174	233413
201174	233413
201174	233413
201174	233413
201174	233413
201174	233413
201174	233413
201174	233413
201174	233413
201174	233413
201174	233413
201174	233413
201174	233413
201174	233413
201174	233413
201174	233413
1224	430066
33090	430066
1224	430066
1224	430066
1224	430066
33090	430066
1224	430066
1224	430066
1224	430066
1224	430066
1224	430066
1224	430066
33090	430066
1224	430066
1224	430066
1224	430066
1224	430066
1224	430066
1224	430066
1224	430066
1224	430066
1224	430066
1224	430066
203682	262698
1224	262698
1224	262698
1224	262698
203682	262698
1224	262698
1224	262698
203682	262698
28890	262698
1224	262698
1224	262698
203682	262698
28890	262698
1224	262698
1224	262698
1224	262698
1224	262698
1224	262698
1224	262698
1224	262698
201174	262698
1224	262698
1224	262698
1224	262698
1224	262698
1224	262698
1224	262698
1224	262698
1224	483179
1224	483179
201174	483179
1224	483179
201174	483179
1224	483179
1224	483179
1224	483179
1224	483179
1224	483179
1224	483179
201174	483179
1224	483179
1224	483179
1224	483179
1224	483179
1224	483179
1224	483179
1224	483179
1224	483179
1224	483179
1224	483179
201174	483179
1224	483179
1224	483179
1224	483179
1224	483179
1224	483179
1224	444178
1224	444178
1239	444178
1224	444178
1224	444178
1224	444178
1224	444178
1224	444178
1224	444178
33154	444178
1224	444178
1224	444178
1224	444178
1224	444178
1224	444178
1224	444178
1224	444178
1224	444178
1224	444178
1224	444178
1224	444178
1224	444178
33154	470137
1224	470137
1224	470137
1224	470137
1224	470137
33090	470137
201174	470137
1224	470137
33154	470137
1224	470137
1224	470137
1239	470137
2	470137
1224	470137
1224	470137
1224	470137
1224	470137
1224	470137
1224	470137
1224	470137
1224	470137
1224	470137
1224	470137
1224	470137
2	470137
1224	470137
1224	470137
1224	470137
1224	470137
1224	439375
1224	439375
2	439375
1224	439375
1224	439375
1224	439375
1224	439375
1224	439375
1224	439375
1224	439375
1224	439375
1224	439375
1224	439375
1224	439375
1224	439375
1224	336407
1224	336407
1224	336407
1224	336407
1224	336407
1224	336407
1224	336407
1224	336407
1224	336407
1224	336407
1224	336407
1224	336407
1224	336407
1224	336407
1224	336407
1224	336407
1224	336407
1224	336407
1224	336407
1224	336407
1224	336407
1224	336407
1224	336407
1224	336407
1224	336407
1224	336407
1224	336407
1224	336407
1224	336407
1224	336407
1224	336407
1224	272944
1224	272944
1224	272944
1224	272944
1224	272944
1224	272944
1224	272944
1224	272944
1224	272944
1224	272944
1224	272944
1224	272944
1224	272944
1224	272944
1224	272944
1224	272944
1224	272944
1224	272944
1224	272944
1224	272944
131567	272944
1224	272944
1224	272944
1224	272944
1224	272944
1224	272944
1224	272944
1224	272944
1224	272944
1224	272944
1224	272944
1224	272944
1224	272944
1224	315456
1224	315456
1224	315456
1224	315456
1224	315456
1224	315456
1224	315456
1224	315456
1224	315456
1224	315456
1224	315456
1224	315456
1224	315456
1224	315456
1224	315456
1224	315456
1224	315456
1224	315456
1224	315456
1224	315456
1224	315456
1224	315456
1224	315456
1224	315456
1224	315456
1224	315456
1224	315456
1224	315456
1224	272947
1224	272947
1224	272947
1224	272947
1224	272947
1224	272947
1224	272947
1224	272947
1224	272947
1224	272947
1224	272947
1224	272947
1224	272947
1224	272947
1224	272947
1224	272947
1224	272947
1224	272947
1224	272947
1224	272947
1224	272947
1224	272947
1224	272947
1224	272947
1224	272947
1224	272947
1224	272947
1224	272947
1224	272947
1224	272947
1224	272947
1224	257363
1224	257363
1224	257363
1224	257363
1224	257363
1224	257363
1224	257363
1224	257363
1224	257363
1224	257363
33154	257363
1224	257363
1224	257363
1224	257363
1224	257363
33154	257363
1224	257363
1224	257363
1224	257363
1224	257363
1224	257363
1224	257363
1224	257363
1224	257363
1224	257363
1224	257363
1224	257363
1224	257363
1224	257363
1224	257363
1224	257363
1224	257363
1224	257363
1224	257363
1224	257363
1224	257363
1224	257363
1224	257363
1224	257363
1224	257363
1224	257363
201174	272631
201174	272631
201174	272631
201174	272631
201174	272631
201174	272631
201174	272631
201174	272631
201174	272631
201174	272631
201174	272631
201174	272631
201174	272631
201174	272631
201174	272631
201174	272631
201174	272631
201174	272631
201174	272631
201174	272631
201174	272631
201174	272631
201174	272631
201174	272631
201174	272631
201174	272631
201174	272631
1224	397945
1224	397945
1224	397945
1224	397945
1224	397945
1224	397945
1224	397945
1239	397945
1224	397945
1224	224911
1224	224911
1224	224911
1224	224911
1224	224911
1224	224911
1224	224911
1224	224911
1239	224911
1224	288000
201174	288000
1224	288000
1224	288000
1224	288000
1224	288000
1224	288000
201174	288000
1224	288000
1224	288000
2	288000
33090	288000
1224	288000
1224	288000
1224	288000
1224	114615
1224	114615
1224	114615
1224	114615
1224	114615
1224	114615
1224	114615
1224	114615
1224	114615
1224	114615
201174	114615
1224	114615
33154	398577
1224	398577
1239	398577
1224	398577
1224	398577
1239	398577
1224	398577
1224	398577
1239	398577
1224	398577
1224	398577
1239	398577
1224	398577
1224	398577
1224	398577
1224	398577
1224	398577
1224	398577
1224	331271
1224	331271
1224	331271
1224	331271
1224	331271
1224	331271
1224	331271
1224	331271
1224	331271
1224	331271
554915	331271
33154	331271
1224	331271
1224	331271
1224	331271
1224	331271
1224	406425
1224	406425
1224	406425
1224	406425
1224	406425
1224	406425
1224	406425
1224	406425
1224	406425
1224	406425
1224	406425
1224	406425
1224	406425
1224	406425
1224	406425
1224	406425
1224	406425
1224	406425
1224	406425
1239	406425
1224	406425
1224	406425
1224	406425
1224	406425
1224	331272
1224	331272
1239	331272
1224	331272
1224	216591
1224	216591
1224	216591
1224	216591
1224	216591
1224	216591
1224	216591
1224	216591
1224	482957
1239	482957
1239	482957
1239	482957
1239	482957
1224	482957
1224	482957
1224	482957
1224	482957
1224	395019
201174	395019
201174	395019
1224	395019
1224	395019
1239	395019
1239	412022
1224	412022
1239	412022
203691	412022
68336	412022
1239	412022
68336	412022
1224	412022
1224	412022
1224	412022
1224	412022
1224	412022
1224	412022
1224	243160
1224	243160
1224	243160
1224	243160
1224	243160
1224	243160
1224	243160
1224	243160
1224	243160
1224	243160
33154	243160
1224	243160
1224	243160
1224	243160
1224	320388
1224	320388
1224	320388
201174	320388
1224	320388
1224	320388
1224	320388
1224	320388
1224	320388
201174	320388
1224	320388
1224	320388
1224	320388
1224	320388
1224	320388
1239	320388
1239	320388
1224	320388
1224	320388
1224	320388
1224	357348
33090	357348
28889	357348
1224	357348
1224	357348
1224	357348
1239	357348
33090	357348
1224	357348
1224	357348
1224	357348
33090	357348
28889	357348
1224	357348
1224	357348
1224	357348
1239	357348
1224	357348
1239	320372
1224	320372
1224	320372
1224	320372
1239	320372
1224	320372
1224	320372
1239	320372
1224	320372
1224	320372
1224	320372
1239	320372
1224	320372
1224	320372
1224	320372
1224	320372
1224	320372
1224	320372
1224	320372
1224	320372
1224	320373
1239	320373
201174	320373
1224	320373
1224	320373
1224	320373
1224	320373
1224	320373
1224	398527
201174	398527
1224	398527
1224	398527
33154	398527
201174	398527
1224	398527
131567	398527
201174	398527
1224	398527
1224	398527
33090	398527
1224	398527
1224	398527
1224	398527
1239	272560
1224	272560
1117	272560
1224	272560
1239	272560
1224	272560
1117	272560
1224	272560
1239	272560
1224	272560
1224	272560
1239	272560
1224	272560
1117	272560
1224	272560
201174	272560
1224	272560
1224	272560
1224	272560
1224	272560
201174	271848
1239	271848
1239	271848
1224	271848
201174	271848
1239	271848
201174	271848
1239	271848
1239	271848
1224	271848
1224	271848
1224	271848
1224	271848
1239	269482
1239	269482
1224	269482
1239	269482
1239	269482
1239	269482
1239	269482
1224	269482
1224	269482
1224	269482
1224	269482
1224	269482
1224	269482
1224	269482
1224	381666
